dt_venda,sk_produto,sk_vendedor,nr_qtd,nrd_valor_total,nrd_custo_venda,sk_date
2023-02-09,90,13,2,53.29769629687382,30.797459213507945,20230209
2023-01-21,26,17,8,267.7742720237732,156.0877910562616,20230121
2023-04-13,87,7,4,70.4737627958474,36.827072570582565,20230413
2023-05-03,71,16,6,246.5368408209197,120.57303187715692,20230503
2023-05-14,71,20,5,215.08654616834517,110.47921737871108,20230514
2023-02-07,51,20,3,138.7828448364559,61.65564260500105,20230207
2023-05-07,44,7,8,51.81243998322334,27.122629728774783,20230507
2023-02-27,1,12,10,169.3386080955762,97.39506441060352,20230227
2023-01-24,70,7,7,294.00720233370083,124.41050895118948,20230124
2023-06-13,59,2,10,283.67284484109723,138.59881068079213,20230613
2023-02-22,66,6,5,142.66630437310687,76.57280375210472,20230222
2023-07-22,44,17,3,115.2495357744271,58.99001306396715,20230722
2023-03-14,1,2,4,74.60628216729509,40.84445086914264,20230314
2023-02-13,57,10,6,39.28639089153841,17.040191244641697,20230213
2023-03-29,36,19,6,230.9179168674002,104.1886079442653,20230329
2023-05-22,25,19,8,99.42277391437445,41.7662896072644,20230522
2023-05-26,2,2,9,295.0470335537115,152.63830439470178,20230526
2023-01-14,55,1,1,10.047078386449948,4.287136695519013,20230114
2023-07-05,63,6,4,43.82162354658632,22.54213230580002,20230705
2023-02-26,39,3,9,87.71109261429449,49.54704085383584,20230226
2023-02-21,50,18,1,11.271359673129236,6.314512482027675,20230221
2023-05-23,1,16,7,61.94077527902987,28.4332280520477,20230523
2023-02-26,62,11,10,173.3270180065836,103.87828207657536,20230226
2023-06-09,88,5,4,115.38594281734656,50.906001026402215,20230609
2023-01-16,80,11,9,180.93292726394608,97.3436475528074,20230116
2023-07-29,87,5,5,148.9064702733848,81.97187569431671,20230729
2023-06-07,88,16,2,13.346144019598963,7.298053574363812,20230607
2023-02-07,22,6,10,409.9051388443757,170.1751852774436,20230207
2023-02-06,32,17,3,79.43167818372545,40.71098588051468,20230206
2023-07-08,3,13,6,291.8269606001007,169.41420497465566,20230708
2023-02-09,46,15,8,137.8159900679774,59.16070462427621,20230209
2023-05-21,100,14,5,25.500379066131988,14.542021419695882,20230521
2023-07-06,31,10,8,120.05813214392896,51.03905163566472,20230706
2023-05-05,38,4,2,13.9687359567233,7.681428535631248,20230505
2023-01-29,14,6,5,89.94795967307215,48.895476603561335,20230129
2023-07-16,49,9,4,77.66397481279685,34.331493837602174,20230716
2023-02-03,26,3,9,344.2140416052704,150.3889558038575,20230203
2023-06-02,74,1,1,17.74731720401498,7.362305326628127,20230602
2023-05-06,30,9,10,325.5963730556985,137.91958707371248,20230506
2023-07-19,37,9,1,14.254983680589872,6.262667936899429,20230719
2023-07-14,15,2,3,18.155794201745778,8.402146596937985,20230714
2023-05-10,52,4,1,25.387987924552736,10.53719954813253,20230510
2023-06-29,46,20,5,55.16069185382372,31.555214946133365,20230629
2023-01-27,42,19,1,34.99683093700979,17.570350700020438,20230127
2023-07-21,72,19,6,45.75444808314235,22.370461318402803,20230721
2023-02-07,28,10,6,59.8554332689978,30.069109724266283,20230207
2023-05-10,97,7,8,193.61580029739525,91.14858915006708,20230510
2023-03-25,57,12,9,327.083605825464,173.24208393259303,20230325
2023-02-08,60,14,8,94.07468619191756,44.53250810908949,20230208
2023-05-12,16,12,5,106.53963161451856,54.33574896665794,20230512
2023-01-13,5,10,10,232.76792217134587,111.65475713012854,20230113
2023-05-08,80,13,10,236.8523833056157,133.4261920703289,20230508
2023-01-26,61,7,3,119.79190130981914,54.94179583603586,20230126
2023-08-06,18,2,2,82.97053296582466,44.51011066921088,20230806
2023-03-20,51,11,7,50.992593508842965,23.056297750844003,20230320
2023-02-16,57,1,8,362.0989894760865,169.13849114751764,20230216
2023-06-07,66,19,8,375.7679172488656,165.47295534940952,20230607
2023-07-06,42,17,3,131.84690306324137,61.57082279917249,20230706
2023-05-28,22,17,3,121.10394249015091,58.35028312732816,20230528
2023-08-10,26,11,9,259.2950929689308,103.88201886053712,20230810
2023-06-01,50,3,9,322.3118655770615,184.6250620844966,20230601
2023-03-31,51,4,5,110.6354765471971,48.726497105998654,20230331
2023-01-10,33,9,9,88.97709895657134,48.68576449287174,20230110
2023-06-10,32,8,6,177.62558832552202,84.58888857002371,20230610
2023-05-24,19,1,7,51.8193514219125,26.45850363546641,20230524
2023-02-13,62,3,3,126.951970126016,72.66435989619696,20230213
2023-02-21,22,9,2,79.79759494778119,34.18681998600989,20230221
2023-06-24,33,11,7,35.77955818271713,16.08611036650307,20230624
2023-01-12,16,7,9,136.1583547179129,62.87478704471621,20230112
2023-04-02,77,2,9,268.8557455526813,124.1014737806331,20230402
2023-02-08,47,20,5,62.10908724278987,25.10671919977208,20230208
2023-05-07,71,9,4,165.62541223564398,95.6949094396056,20230507
2023-02-01,45,18,4,109.75190442504484,63.58992064313389,20230201
2023-04-05,53,9,6,131.51288935451487,71.5979875813843,20230405
2023-05-14,24,3,7,109.92184597345012,56.36360282875995,20230514
2023-06-03,78,19,3,24.91698116955643,12.95064458684894,20230603
2023-02-13,90,14,1,41.61658042242529,24.50598962495505,20230213
2023-03-06,74,8,9,421.2243260325825,193.2248543090811,20230306
2023-03-10,71,9,2,32.46182533634642,19.4712405058523,20230310
2023-03-22,66,13,7,312.04539188466987,153.18052172279434,20230322
2023-05-23,81,6,2,18.46194925495964,9.157536906908138,20230523
2023-06-01,50,4,6,251.8733233690396,143.32416150930302,20230601
2023-05-24,29,10,2,52.531363720802176,29.774420530216037,20230524
2023-06-13,66,8,3,149.7480827141061,68.71333560568748,20230613
2023-08-06,14,18,5,221.37804817720533,129.01883383426738,20230806
2023-05-06,26,7,7,186.30613048586383,104.71957968892472,20230506
2023-04-14,96,14,3,112.37438385561371,46.42056662559904,20230414
2023-07-06,9,17,3,42.01506469645548,20.12223274649433,20230706
2023-04-26,59,12,5,121.47022977681377,61.3058883111106,20230426
2023-04-28,43,14,3,102.65285734796636,59.69542148150005,20230428
2023-02-01,1,10,8,300.5019735150393,158.60623068154177,20230201
2023-06-23,14,17,3,110.25257502239788,49.223456419200986,20230623
2023-06-28,87,10,5,179.4590209164788,77.59982533184328,20230628
2023-06-24,72,13,3,121.41493410705375,60.68518090608512,20230624
2023-05-08,7,16,2,87.56882315788822,38.81074061896757,20230508
2023-04-27,58,16,9,372.8533180962053,188.47631122147985,20230427
2023-05-06,96,16,10,207.31028563608385,115.9375128353702,20230506
2023-04-14,11,17,1,27.60546178016744,11.557079172988734,20230414
2023-02-22,72,12,10,301.9493221188592,164.45750433860786,20230222
2023-07-15,85,7,8,330.4906022106648,159.60759658228577,20230715
2023-03-27,53,3,7,185.42553845249853,77.4049871252952,20230327
2023-03-02,32,18,9,210.6224385994352,85.30250940818335,20230302
2023-01-31,17,15,1,39.4424584171871,22.333495931393788,20230131
2023-07-14,65,7,5,116.1292404765575,61.73278715623788,20230714
2023-07-06,77,2,9,112.94716915235638,53.80165424018579,20230706
2023-06-21,32,11,3,63.816797043979655,34.930210252908545,20230621
2023-07-07,11,8,9,370.1924122853309,173.9253906220003,20230707
2023-06-20,3,8,10,131.2236279011747,60.82376040129109,20230620
2023-03-17,9,17,3,26.703001879381503,15.025951218308746,20230317
2023-06-07,92,1,7,140.02837588470695,79.74368229344282,20230607
2023-03-29,91,2,2,82.14096225449438,34.744369350172825,20230329
2023-07-28,62,17,7,114.7287337580101,46.67255928283116,20230728
2023-02-21,97,18,2,50.89338674063673,22.36320882877898,20230221
2023-01-04,6,8,2,61.35413530385986,29.548878508615456,20230104
2023-04-17,48,17,4,30.147094002918134,12.997174157240028,20230417
2023-01-27,8,19,2,62.08725066961517,30.572209621093005,20230127
2023-03-04,67,8,6,221.0293775312724,127.18950960201435,20230304
2023-04-05,91,12,10,453.0989367601085,258.98827894382475,20230405
2023-06-13,30,17,7,319.1773132008646,177.60613197162849,20230613
2023-02-13,24,3,10,488.5466711724106,243.8118485258087,20230213
2023-01-17,73,20,10,306.83007855146883,175.67674893630237,20230117
2023-07-25,6,2,1,42.60405101027335,23.62294468029893,20230725
2023-03-25,35,17,5,52.23097237008978,28.342944517293777,20230325
2023-02-05,6,12,1,29.50548754366067,13.643527813384637,20230205
2023-02-05,4,9,1,9.41777004450242,4.017255730341195,20230205
2023-06-23,60,19,4,132.03602398193675,77.24470804176923,20230623
2023-03-01,85,11,6,265.3030362851663,110.90625353518249,20230301
2023-04-19,89,6,1,8.51878200243906,4.079853861377323,20230419
2023-06-12,21,12,4,53.85711693670342,22.769380733614994,20230612
2023-07-23,96,17,10,252.34660909612185,125.1915893095763,20230723
2023-06-23,67,15,2,33.48018138241319,15.359439303902809,20230623
2023-05-04,89,9,3,148.76271413937224,87.59063737859759,20230504
2023-07-13,28,15,1,9.362127160165468,5.362937165859047,20230713
2023-06-12,64,2,7,226.75015541162577,131.01147643360028,20230612
2023-03-24,45,7,5,127.886032006755,61.41970260737379,20230324
2023-04-17,43,15,9,396.1534411196404,202.40019169785813,20230417
2023-01-07,33,20,10,350.28432824924613,170.99613855623602,20230107
2023-06-19,70,19,4,136.38435528514358,66.87198351716326,20230619
2023-08-08,21,12,10,116.20043220716958,64.46694363578727,20230808
2023-01-18,29,3,3,21.984523910514703,9.337315790225125,20230118
2023-08-08,17,5,4,152.78450754833898,79.33875102246022,20230808
2023-05-11,14,18,10,333.11881203432165,141.54729455269526,20230511
2023-02-04,13,16,10,267.055004065672,133.6068802802246,20230204
2023-04-22,81,18,10,176.85338871701754,96.0880626829048,20230422
2023-05-04,13,18,7,287.93212962667235,148.2396596364948,20230504
2023-03-27,6,12,7,271.6348878516119,145.74972164693278,20230327
2023-03-17,4,11,2,49.402942007073776,23.472805176255875,20230317
2023-08-04,38,18,4,21.825171008514456,12.64567363957944,20230804
2023-06-15,23,18,7,170.74342635406043,74.73240297399228,20230615
2023-01-28,78,4,9,142.75473501089607,69.44937317687369,20230128
2023-02-12,61,15,4,26.75602344097176,13.49208864736497,20230212
2023-04-21,19,2,9,289.53821108549806,166.2612154956317,20230421
2023-01-15,32,11,5,191.1072688328603,93.985348514954,20230115
2023-02-21,42,15,3,112.76091905544004,64.53537015982465,20230221
2023-03-11,6,15,2,73.19227935567838,32.74781857880348,20230311
2023-06-17,27,9,2,30.44314261446631,17.61043666045775,20230617
2023-04-22,96,14,5,199.3622793324437,103.22517020640753,20230422
2023-03-24,3,8,9,446.8416952244648,189.37344683617823,20230324
2023-05-18,99,10,9,327.03249848085574,150.7496163679357,20230518
2023-04-12,26,3,8,359.3795015206055,192.22490215291356,20230412
2023-01-28,13,2,9,371.4002140184147,170.4052727579468,20230128
2023-03-14,74,17,3,131.60648904932185,64.00676113626552,20230314
2023-08-14,97,17,6,237.91339766261945,118.9422050132012,20230814
2023-06-20,24,7,1,7.899266053475258,3.8645793805063215,20230620
2023-03-24,62,13,3,135.82792809042337,68.51759869055967,20230324
2023-05-08,50,12,4,116.30602468610724,58.59044314411841,20230508
2023-01-30,77,20,7,282.42787355631606,160.97864916298602,20230130
2023-07-16,22,13,7,324.31766165095297,148.5341528087647,20230716
2023-02-21,52,16,4,86.35460752934468,51.68091428264929,20230221
2023-01-06,9,4,6,236.1466812407635,107.29275908425224,20230106
2023-04-08,13,13,1,18.24954439940535,9.241185148434049,20230408
2023-08-03,80,4,2,31.87457887849981,13.554042432738994,20230803
2023-05-20,45,3,9,362.5966041317001,216.3206865833425,20230520
2023-01-17,35,1,2,64.53876540546614,37.306217154245886,20230117
2023-02-11,11,18,9,264.74334706094885,126.18729186896988,20230211
2023-02-04,22,10,1,19.95195499187775,8.282816622183425,20230204
2023-07-05,53,20,7,200.3176608436536,118.1064549941124,20230705
2023-03-29,5,2,1,29.8506208621138,16.16979755351457,20230329
2023-05-09,73,6,8,135.19991344121672,72.25341780736245,20230509
2023-08-11,57,10,8,159.252468249256,82.13185428220807,20230811
2023-03-09,15,4,9,58.27812473656107,34.773378785873746,20230309
2023-06-18,2,2,9,425.6566539753496,214.7297825281101,20230618
2023-02-18,93,15,4,25.66741228278513,11.413754457627435,20230218
2023-03-28,52,8,10,82.59627577531839,34.800954503829495,20230328
2023-02-05,61,3,7,130.2424938661269,66.86176130396508,20230205
2023-07-16,49,14,3,108.97343090494915,47.29009850053586,20230716
2023-02-11,74,13,5,30.80135265965916,18.194820793812784,20230211
2023-08-16,46,15,7,275.3763156188422,125.25567921505233,20230816
2023-04-23,41,17,4,89.56992876152842,50.64561429783609,20230423
2023-05-27,41,18,10,168.5861563997505,84.96995069357776,20230527
2023-08-06,95,12,1,24.53062724079721,10.073172545138547,20230806
2023-06-02,98,14,5,145.55644299893808,62.03719557778193,20230602
2023-03-22,68,11,9,280.0469251481274,116.04233443613464,20230322
2023-04-17,97,20,6,228.42224125402595,107.92760682052058,20230417
2023-02-09,42,9,10,106.58588648375866,47.46425876064765,20230209
2023-04-14,32,11,1,11.799174228625324,6.101849051811128,20230414
2023-05-11,54,6,10,280.8086719812281,131.9978503076308,20230511
2023-06-29,94,17,4,26.72091931263248,12.323518895717186,20230629
2023-04-13,10,13,3,62.95734213234057,28.03456456067969,20230413
2023-06-28,89,19,5,66.520663510929,35.41578824085926,20230628
2023-04-03,17,11,8,76.3564250432506,36.36931038380565,20230403
2023-06-30,63,1,5,188.03829906601615,92.140755726159,20230630
2023-01-07,17,11,6,219.5523794389794,107.4418401041097,20230107
2023-05-06,76,5,3,75.94533865657104,35.95580963327199,20230506
2023-07-15,27,9,7,172.01690572509514,72.19600128922087,20230715
2023-03-07,91,11,1,25.24911119509609,10.512720717200212,20230307
2023-03-27,12,9,3,128.13456559806352,68.36611812327762,20230327
2023-04-16,43,9,4,171.92118524819358,82.14125233364987,20230416
2023-05-13,91,13,1,34.81153531602893,20.059511099406546,20230513
2023-01-04,77,14,5,30.774842877141865,17.595837819407567,20230104
2023-05-28,52,11,7,315.73174967944635,127.57341263974875,20230528
2023-06-20,54,5,8,243.0888083838225,113.6072011859612,20230620
2023-04-17,51,20,9,401.7408812376156,222.87859142811465,20230417
2023-04-19,15,2,9,380.91358694040895,224.8232467881566,20230419
2023-02-06,8,10,2,44.99299256492884,24.07598586509945,20230206
2023-07-12,63,2,4,143.4905995572846,77.7955431310405,20230712
2023-02-03,46,10,3,33.46304051648333,17.05148761021348,20230203
2023-01-08,42,16,7,144.73781159322277,68.96301933029405,20230108
2023-02-22,77,14,6,112.68682426376684,59.40641340286911,20230222
2023-02-13,98,2,3,87.39376542250719,49.97570543103948,20230213
2023-04-02,35,7,2,45.43941943709218,25.50916146068701,20230402
2023-06-26,41,2,10,167.6713053313476,72.952354735426,20230626
2023-05-10,60,6,9,444.5873454211546,261.86686699126494,20230510
2023-03-22,49,1,7,322.7066208258968,177.94938828130518,20230322
2023-08-07,66,10,5,122.80832763498364,63.06407953816144,20230807
2023-03-17,70,19,1,8.078825530563394,4.486734474262553,20230317
2023-06-25,85,10,6,112.1444516618324,47.61707303851529,20230625
2023-06-14,41,20,4,132.60467294384878,57.6871534112129,20230614
2023-05-07,8,8,5,71.89894231672653,42.84898901163312,20230507
2023-05-21,32,10,8,156.07760433244334,64.33780463766247,20230521
2023-07-16,59,17,6,293.35623048839324,164.57288936182903,20230716
2023-01-21,96,4,6,219.88363564264083,116.41762029777752,20230121
2023-07-06,57,16,10,250.3510964165626,130.44209532878625,20230706
2023-07-20,96,14,10,476.6629880578563,278.0101717636593,20230720
2023-05-17,84,17,6,224.95591151902036,91.87556499388285,20230517
2023-02-18,65,15,9,444.6980358874417,223.7851202913783,20230218
2023-05-08,10,19,5,207.08624284526945,121.47395753985454,20230508
2023-03-15,84,19,5,117.4853735031559,61.78727533975842,20230315
2023-07-22,19,4,8,308.84204101483977,123.55468754093216,20230722
2023-05-29,76,2,10,428.4344451749398,238.5342175734393,20230529
2023-06-18,47,14,6,66.42820873727459,29.848530572356022,20230618
2023-01-20,17,11,1,13.52593996654734,5.806675102135851,20230120
2023-05-22,72,3,3,79.49742739255271,33.17335617803548,20230522
2023-06-03,94,17,8,236.9249594814412,107.18105829843992,20230603
2023-04-12,85,11,8,304.13803885488534,169.05296618819855,20230412
2023-07-15,49,5,7,166.67809018268886,93.27806852878432,20230715
2023-01-17,33,1,6,196.80802848732765,105.20535050927816,20230117
2023-01-31,47,5,1,25.87195568913696,15.168391108523098,20230131
2023-05-10,54,5,1,22.271703085613115,10.09671212494862,20230510
2023-06-20,60,13,3,100.84789463264796,41.97916494856764,20230620
2023-07-11,35,10,10,294.61499622086967,158.68756438713558,20230711
2023-02-05,67,16,8,375.7880040447188,214.8438588386029,20230205
2023-08-16,42,7,2,88.95187978858677,41.96313453051545,20230816
2023-04-27,29,4,7,344.16238031772326,179.83426199688807,20230427
2023-03-19,35,4,7,263.6450336274575,153.08639558806226,20230319
2023-04-16,57,15,8,162.9944492406267,97.54890782627568,20230416
2023-08-12,99,4,9,198.71669405121844,118.072627599428,20230812
2023-03-10,66,2,10,354.07815731727936,162.19417568814924,20230310
2023-06-09,78,3,7,108.68613019529592,50.829297243461085,20230609
2023-02-17,6,5,9,168.17186587205248,91.1046124862262,20230217
2023-03-01,100,3,1,11.148480533797038,6.093650046393671,20230301
2023-02-16,58,20,7,252.70037147919712,121.31052018967064,20230216
2023-08-11,20,8,8,265.23431457434447,117.5884485843106,20230811
2023-06-22,38,10,5,167.40308515296422,90.62131034387193,20230622
2023-03-03,75,15,6,166.36754181137968,94.30600561078867,20230303
2023-07-09,41,5,7,342.8651164452584,177.57245428571886,20230709
2023-03-23,62,2,3,104.26477633391568,51.51220334313624,20230323
